brand,series,model,year,col,size,cpu,gen,ram,slots,max,sold,w11,tag,st_25sata,st_msata,st_m2sata,st_m2nvme,st_ide,st_emmc,st_m2len,st_note,price,price_note,os,note
dell,,Pro Plus 16,2025,15,16″,Intel Core Ultra 200V (Lunar Lake) / 200U,ddr5,LPDDR5x-8533 on-package,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,2230 or 2280 depending on config,$700–1100,Est. 2025 rename — still in warranty channel; eBay runs barely below refurb retail.,,2025 rename: 'Dell Pro 16 Plus' (PB16250) replaces Latitude 5xxx/7xxx naming.
dell,,Pro Plus 14,2025,14,14″,Intel Core Ultra 200V (Lunar Lake) / 200U,ddr5,LPDDR5x-8533 on-package,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,2230 or 2280 depending on config,$700–1100,Est. 2025 rename — still in warranty channel; eBay runs barely below refurb retail.,,2025 rename: 'Dell Pro 14 Plus' (PB14250). Copilot+ PC.
dell,,Pro Plus 13,2025,13,13″,Intel Core Ultra 200V (Lunar Lake),ddr5,LPDDR5x-8533 on-package,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,,$700–1100,Est. 2025 rename — still in warranty channel; eBay runs barely below refurb retail.,,2025 rename: 'Dell Pro 13 Plus'.
dell,,5550,2024,15,15.6″,Intel 13th gen / Core Ultra (Meteor Lake),ddr5,DDR5-5200/5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,2230,PCIe Gen 4,$360–520,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,⚠ Name reused — a 2015 Latitude E5550 also exists (sold as '5550'). Check CPU gen in the listing.
dell,,5450,2024,14,14″,Intel 13th gen / Core Ultra (Meteor Lake),ddr5,DDR5-5200/5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,2230,PCIe Gen 4,$360–520,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,⚠ Name reused — 2015 Latitude E5450 also sold as '5450'. Check CPU gen.
dell,,5350,2024,13,13.3″,Intel Core Ultra 5/7 (Meteor Lake),ddr5,LPDDR5x-6400,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,PCIe Gen 4,$360–520,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Also sold as 2-in-1.
dell,,7350,2024,13,13.3″,Intel Core Ultra (Meteor Lake),ddr5,LPDDR5x-6400,"soldered, no slots",64 GB,1,1,NVMe,,,,1,,,2230,PCIe Gen 4,$405–580,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium (7000) ultralight 13.3″. Also exists as 7350 Detachable.
dell,,5540,2023,15,15.6″,Intel 13th gen (Raptor Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2230 + 2280 slots,$250–365,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5440,2023,14,14″,Intel 13th gen (Raptor Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,2230,2280 on some configs,$250–349,"Real eBay sold IQR, Jul 2026 (n=46, median $281). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,
dell,,5340,2023,13,13.3″,Intel 13th gen (Raptor Lake),ddr5,LPDDR5-4800,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,,$250–365,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Also sold as 2-in-1.
dell,,5530,2022,15,15.6″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$190–290,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5430,2022,14,14″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$179–238,"Real eBay sold IQR, Jul 2026 (n=39, median $201). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,A separate 'Latitude 5430 Rugged' also exists — different machine.
dell,,5330,2022,13,13.3″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,,$190–290,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Also sold as 2-in-1.
dell,,7230,2022,12,12″,Intel 12th gen U (Alder Lake),ddr5,LPDDR5-5200,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,2230,removable,$360–575,"Est. (calibrated to Jul 2026 sold data). Rugged Extreme Tablet — small market, holds value.",,"Rugged Extreme Tablet — IP-65, MIL-STD-810H."
dell,,5520,2021,15,15.6″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$135–210,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5420,2021,14,14″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$130–236,"Real eBay sold IQR, Jul 2026 (n=38, median $164). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,
dell,,5320,2021,13,13.3″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$135–210,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Also sold as 2-in-1.
dell,,7320,2021,13,13.3″,Intel 11th gen (Tiger Lake),ddr4,LPDDR4x-4267,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$150–235,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,Premium (7000) 13.3″ laptop. '7320 Detachable' is a different 13″ tablet.
dell,,5510,2020,15,15.6″,Intel 10th gen (Comet Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$120–185,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5410,2020,14,14″,Intel 10th gen (Comet Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$113–195,"Real eBay sold IQR, Jul 2026 (n=36, median $128). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,
dell,,5310,2020,13,13.3″,Intel 10th gen (Comet Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,2280 or 2230 depending on config,$120–185,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Also sold as 2-in-1.
dell,,7210,2020,12,12.3″,Intel 10th gen (Comet Lake),ddr3,LPDDR3-2133,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,2230,,$135–210,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,2-in-1 detachable tablet (Surface Pro style).
dell,,5500,2019,15,15.6″,Intel 8th gen (Whiskey Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,32 GB,,1,NVMe,2,,,2,,,,,$105–160,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5400,2019,14,14″,Intel 8th gen (Whiskey Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,32 GB,,1,NVMe,2,,,2,,,,,$84–120,"Real eBay sold IQR, Jul 2026 (n=34, median $110). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,"Purdue's table swapped 5400/5300 — 5400 is the 14″, 5300 is the 13.3″."
dell,,5300,2019,13,13.3″,Intel 8th gen (Whiskey Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,,1,,,,,$105–160,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Also sold as 2-in-1. Purdue's table swapped 5400/5300.
dell,,7200,2019,12,12.3″,Intel 8th gen (Whiskey Lake),ddr3,LPDDR3-2133,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,2230,,$115–175,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,2-in-1 detachable tablet.
dell,,5590,2018,15,15.6″,"Intel 8th gen (Kaby Lake R, quad)",ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,2,,2,2,,,,,$90–135,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5490,2018,14,14″,"Intel 8th gen (Kaby Lake R, quad)",ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,1,1,,,,,$75–140,"Real eBay sold IQR, Jul 2026 (n=32, median $114). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,
dell,,7390,2018,13,13.3″,Intel 8th gen (Kaby Lake R),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,1,1,,,,,$100–155,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,'7390 2-in-1' is a different machine with soldered LPDDR3 (max 16 GB).
dell,,7290,2018,12,12.5″,Intel 8th gen (Kaby Lake R),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,1,1,,,,,$100–155,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,
dell,,5580,2017,15,15.6″,Intel 7th gen (Kaby Lake),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,0,SATA/NVMe,2,,2,2,,,,,$70–115,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5480,2017,14,14″,Intel 7th gen (Kaby Lake),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,0,SATA/NVMe,2,,2,2,,,,,$70–130,"Real eBay sold IQR, Jul 2026 (n=41, median $94). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.",,
dell,,7480,2017,14,14″,Intel 6th/7th gen (Kaby Lake),ddr4,DDR4-2133/2400 SODIMM,2× SODIMM,32 GB,,0,SATA/NVMe,,,1,1,,,,,$81–152,"Real eBay sold IQR, Jul 2026 (n=28, median $115). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.",,
dell,,5570,2016,15,15.6″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB,,0,SATA,1,,,2,,,,M.2 only on some configs,$65–105,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,5470,2016,14,14″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB,,0,SATA,1,,,,,,,,$65–105,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,7470,2016,14,14″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,16 GB (32 unofficial),,0,SATA/NVMe,,,1,1,,,,,$70–115,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,
dell,,E5550,2015,15,15.6″,Intel 4th/5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$55–95,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,⚠ Name reused by the 2024 Latitude 5550 (DDR5 era) — check CPU gen in listings.
dell,,E5450,2015,14,14″,Intel 4th/5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,7 mm bay,$55–95,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,⚠ Name reused by the 2024 Latitude 5450 — check CPU gen in listings.
dell,,E7450,2015,14,14″,Intel 5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,2,,2,,,,,,$79–121,"Real eBay sold IQR, Jul 2026 (n=23, median $110). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.",,
dell,,E7250,2015,12,12.5″,Intel 5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,M.2 SATA,,,1,,,,,,$65–105,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,
dell,,E6540,2013,15,15.6″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA,1,2,,,,,,,$50–85,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6440,2013,14,14″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA,1,2,,,,,,,$49–80,"Real eBay sold IQR, Jul 2026 (n=22, median $60). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.",,
dell,,E7440,2013,14,14″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,2,,2,,,,,7 mm bay,$50–97,"Real eBay sold IQR, Jul 2026 (n=29, median $77). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.",,
dell,,E7240,2013,12,12.5″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,M.2 SATA,,,1,,,,,2280 + 2242 slots,$50–95,Est. (calibrated to Jul 2026 sold data). Premium build resells well; carbon/alu lids scratch — grade A gets a premium.,,
dell,,E6530,2012,15,15.6″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA,1,2,,,,,,,$40–70,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6430,2012,14,14″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA,1,2,,,,,,,$40–70,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6330,2012,13,13.3″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA,1,2,,,,,,,$40–70,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6230,2012,12,12.5″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA,1,2,,,,,,,$40–70,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6520,2011,15,15.6″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$35–65,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6420,2011,14,14″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$35–65,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6320,2011,13,13.3″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA+mSATA*,1,2,,,,,,mSATA uses the WWAN slot,$35–65,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6220,2011,12,12.5″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA+mSATA*,1,2,,,,,,mSATA uses the WWAN slot,$35–65,Est. (calibrated to Jul 2026 sold data). Huge fleet supply keeps prices soft; discrete-GPU variants run slightly higher.,,
dell,,E6510,2010,15,15.6″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,E6410,2010,14,14.1″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,
dell,,E4310,2010,13,13.3″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). Low-volume model — prices vary widely with condition.,,
dell,,Latitude 13,2010,13,13.3″,Core 2 Duo ULV (SU7300),ddr3,DDR3-1066 SODIMM,1× SODIMM,4 GB,,0,SATA,1,,,,,,,,$25–45,Est. (calibrated to Jul 2026 sold data). Forgotten one-off — sells slowly.,,
dell,,E6500,2009,15,15.4″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Launched 2008; Purdue lists 2009.
dell,,E6400,2009,14,14.1″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). i7 / FHD / backlit-KB configs top the range; battery health is the biggest swing.,,Launched 2008; Purdue lists 2009.
dell,,E4300,2009,13,13.3″,Core 2 Duo (Penryn SP9x00),ddr3,DDR3-1066 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). Low-volume model — prices vary widely with condition.,,Early DDR3 adopter — unusual for its era.
dell,,E4200,2009,12,12.1″,Core 2 Duo ULV (SU9x00),ddr3,DDR3-1066 (1 GB onboard + 1 slot),1 GB soldered + 1× SODIMM,5 GB,1,0,1.8″ SSD,,,,,,,,"1.8″ uSATA SSD — uncommon, check drive health",$25–45,Est. (calibrated to Jul 2026 sold data). Odd 1.8″ uSATA storage scares buyers — cheap but risky.,,Uses uncommon 1.8″ uSATA SSDs — check drive health before buying.
dell,,D830,2007,15,15.4″,Core 2 Duo (Santa Rosa),ddr2,DDR2-667 SODIMM,2× SODIMM,8 GB (official 4),,0,SATA,1,,,,,,,,$35–70,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D630,2007,14,14.1″,Core 2 Duo (Santa Rosa),ddr2,DDR2-667 SODIMM,2× SODIMM,8 GB (official 4),,0,SATA,1,,,,,,,,$40–80,Est. (calibrated to Jul 2026 sold data). Retro favorite — clean units with good batteries fetch the top end.,,
dell,,D430,2007,12,12.1″,Core 2 Duo ULV,ddr2,DDR2-533 SODIMM,1× SODIMM,2 GB,,0,1.8″ IDE,,,,,1,,,1.8″ ZIF drive — slow and scarce,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,1.8″ ZIF drives are slow and scarce — mSATA/CF adapters exist.
dell,,D820,2006,15,15.4″,Core Duo / Core 2 Duo,ddr2,DDR2-667 SODIMM,2× SODIMM,4 GB,,0,SATA,1,,,,,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D620,2006,14,14.1″,Core Duo / Core 2 Duo,ddr2,DDR2-667 SODIMM,2× SODIMM,4 GB,,0,SATA,1,,,,,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D520,2006,14,15″,Celeron M / Core Duo,ddr2,DDR2-533 SODIMM,2× SODIMM,4 GB (~3.3 usable),,0,SATA,1,,,,,,,SATA-150,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D420,2006,12,12.1″,Core Solo/Duo ULV,ddr2,DDR2-533 (512 MB onboard + 1 slot),512 MB soldered + 1× SODIMM,2 GB usable (chipset limit),1,0,1.8″ IDE,,,,,1,,,1.8″ ZIF drive — slow and scarce,$25–50,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D810,2005,15,15.4″,Pentium M (Sonoma),ddr2,DDR2-533 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D610,2005,14,14.1″,Pentium M (Sonoma),ddr2,DDR2-533 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D510,2005,14,15″,Pentium M / Celeron M,ddr2,DDR2-533 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D410,2005,12,12.1″,Pentium M (Sonoma),ddr2,DDR2-533 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D505,2004,14,15″,Pentium M (Dothan),ddr1,DDR-333 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D400,2004,12,12.1″,Pentium M (Banias),ddr1,DDR-266 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
dell,,D800,2003,15,15.4″,Pentium M (Banias),ddr1,DDR-266/333 SODIMM,2× SODIMM,2 GB,,0,IDE,,,,,1,,,,$30–60,Est. (calibrated to Jul 2026 sold data). Retro/collector market — value is condition-driven; working batteries rare.,,
