brand,series,model,year,col,size,cpu,gen,ram,slots,max,sold,w11,tag,st_25sata,st_msata,st_m2sata,st_m2nvme,st_ide,st_emmc,st_m2len,st_note,price,price_note,os,note,aliases
hp,PB,4410s / 4510s / 4710s,2009,,14/15.6/17.3″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB (official 4),,0,SATA,1,,,,,,,,$25–45,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,Classic s-series ProBook — the start of the ProBook brand.,4310s 4415s 4515s
hp,PB,4420s / 4520s / 4720s,2010,,14/15.6/17.3″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$25–45,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,4320s 4325s 4525s
hp,PB,6440b / 6540b,2010,,14/15.6″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$25–45,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,Premium b-series ProBook — business-grade sibling of the EliteBook 8440p.,6445b 6545b
hp,PB,4430s / 4530s / 4730s,2011,,14/15.6/17.3″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$30–55,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,4330s 4535s
hp,PB,6460b / 6560b,2011,,14/15.6″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$30–55,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,Premium b-series — counterpart to the EliteBook 8460p.,6465b 6565b
hp,PB,4440s / 4540s / 4740s,2012,,14/15.6/17.3″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$35–60,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,4340s 4545s
hp,PB,6470b / 6570b,2012,,14/15.6″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$35–60,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,Premium b-series — counterpart to the EliteBook 8470p.,6475b 6575b
hp,PB,440 G1 / 450 G1,2013,,13.3/14/15.6″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$40–70,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,430 G1 455 G1 445 G1
hp,PB,440 G2 / 450 G2,2014,,13.3/14/15.6″,Intel 4th gen (Haswell Refresh); late SKUs 5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$45–75,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,Most G2s are 2014 Haswell Refresh (e.g. i5-4210U); a late refresh added 5th-gen chips.,430 G2 455 G2 445 G2
hp,PB,440 G3 / 450 G3,2016,,13.3/14/15.6″,Intel 6th gen (Skylake),ddr3,DDR3L-1600 or DDR4-2133 (SKU-dependent),2× SODIMM,16 GB,,0,SATA,1,,2,,,,,,$55–90,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,G3 mixes DDR3L and DDR4 depending on SKU — check the listing's memory type.,430 G3 455 G3
hp,PB,440 G4 / 450 G4,2017,,13.3/14/15.6″,Intel 7th gen (Kaby Lake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB (official 16),,0,SATA/NVMe,1,,1,2,,,,,$60–100,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,430 G4 455 G4
hp,PB,440 G5 / 450 G5,2018,,13.3/14/15.6″,"Intel 8th gen (Kaby Lake R, quad)",ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,SATA/NVMe,1,,,1,,,,,$75–115,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,430 G5 455 G5
hp,PB,440 G6 / 450 G6,2019,,13.3/14/15.6″,Intel 8th gen (Whiskey Lake),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,1,,,1,,,,,$90–135,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,445R G6 455R G6 430 G6
hp,PB,440 G7 / 450 G7,2020,,13.3/14/15.6″,Intel 10th gen (Comet Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,32 GB,,1,NVMe,1,,,1,,,,,$100–160,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,445 G7 455 G7 430 G7
hp,PB,440 G8 / 450 G8,2021,,13.3/14/15.6″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,,1,,,,,$115–180,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,2.5″ bay dropped from G8 onward.,445 G8 455 G8 430 G8
hp,PB,440 G9 / 450 G9,2022,,14/15.6″,Intel 12th gen (Alder Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB (official 32),,1,NVMe,,,,1,,,,,$165–245,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,445 G9 455 G9
hp,PB,440 G10 / 450 G10,2023,,14/15.6″,Intel 13th gen (Raptor Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB (official 32),,1,NVMe,,,,1,,,,,$210–310,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,,445 G10 455 G10
hp,PB,440 G11 / 460 G11,2024,,14/16″,Intel Core Ultra (Meteor Lake),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB (official 32),,1,NVMe,,,,1,,,,PCIe Gen 4,$305–440,"Est. (calibrated to Jul 2026 sold data). Budget line — big supply, soft prices.",,450 renamed to 460 (16″) with G11.,445 G11 465 G11
hp,E7,745 G2 / 755 G2,2014,,14/15.6″,AMD PRO A10 (Kaveri),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,,,,,,,$50–85,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,AMD twin of the 840/850 G1-G2 chassis.,
hp,E7,745 G3 / 755 G3,2015,,14/15.6″,AMD PRO A12 (Carrizo),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,1,,1,,,,,,$55–90,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,,
hp,E7,745 G4 / 755 G4,2017,,14/15.6″,AMD PRO A12 (Bristol Ridge),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB (official 16),,0,SATA/NVMe,1,,1,1,,,,,$70–110,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,,
hp,E7,745 G5 / 755 G5,2018,,14/15.6″,AMD Ryzen PRO 2000 (Raven Ridge),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,2,,,2,,,,,$85–130,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,First Ryzen generation — Win 11 eligible.,
hp,E7,745 G6,2019,,14″,AMD Ryzen PRO 3000 (Picasso),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,,1,,,,,$100–150,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,,
hp,E7,835 G7 / 845 G7 / 855 G7,2020,,13.3/14/15.6″,AMD Ryzen PRO 4000 (Renoir),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$115–180,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,Renamed: 835/845/855 are the AMD twins of 830/840/850.,
hp,E7,835 G8 / 845 G8 / 855 G8,2021,,13.3/14/15.6″,AMD Ryzen PRO 5000 (Cezanne),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$130–200,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,,
hp,E7,845 G9 / 865 G9,2022,,14/16″,AMD Ryzen PRO 6000 (Rembrandt),ddr5,DDR5-4800 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$180–275,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,855 renamed to 865 (16″).,
hp,E7,845 G10 / 865 G10,2023,,14/16″,AMD Ryzen PRO 7040 (Phoenix),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$235–350,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,,
hp,E7,845 G11 / 865 G11,2024,,14/16″,AMD Ryzen PRO 8040 (Hawk Point),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$340–490,"Est. (calibrated to Jul 2026 sold data). AMD EliteBook — same chassis as 800, cheaper; good value hunting.",,,
hp,E8,6930p,2008,,14.1″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB (official 4),,0,SATA,1,,,,,,,,$35–70,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range. ⬆ Vintage market trends UP — clean/complete examples can sell well ABOVE this range.,,,
hp,E8,8530p / 8530w,2008,,15.4″,Core 2 Duo (Penryn),ddr2,DDR2-800 SODIMM,2× SODIMM,8 GB (official 4),,0,SATA,1,,,,,,,,$35–70,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range. ⬆ Vintage market trends UP — clean/complete examples can sell well ABOVE this range.,,15.4″ companions to the 6930p; 8530w = mobile workstation with Quadro GPU.,
hp,E8,8440p / 8540p,2010,,14/15.6″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,SATA,1,,,,,,,,$30–55,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,2740p,2010,,12.1″,Intel 1st gen Core i (Arrandale),ddr3,DDR3-1333 SODIMM,2× SODIMM,8 GB,,0,1.8″ SATA,,,,,,,,1.8″ SATA drive — slow and scarce,$30–55,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,Swivel-hinge convertible tablet. 1.8″ drives are slow and scarce — check for SSD.,
hp,E8,8460p / 8560p,2011,,14/15.6″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,,$35–65,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,2560p,2011,,12.5″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,7 mm bay,$35–65,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,Compact 12.5″ ultraportable — predecessor of the 2570p.,
hp,E8,2760p,2011,,12.1″,Intel 2nd gen (Sandy Bridge),ddr3,DDR3-1333 SODIMM,2× SODIMM,16 GB (official 8),,0,SATA,1,,,,,,,7 mm bay,$35–65,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,Swivel-hinge convertible tablet — successor to the 2740p.,
hp,E8,8470p / 8570p,2012,,14/15.6″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA*,1,2,,,,,,mSATA uses the WWAN slot,$40–70,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,Legendary battleship-build era — heavy but nearly indestructible.,
hp,E8,2570p,2012,,12.5″,Intel 3rd gen (Ivy Bridge),ddr3,DDR3-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+mSATA*,1,2,,,,,,mSATA uses the WWAN slot,$40–70,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,Compact 12.5″ sibling of the 8470p.,
hp,E8,820 G1 / 840 G1 / 850 G1,2013,,12.5/14/15.6″,Intel 4th gen (Haswell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+M.2,1,,1,,,,2242,,$50–85,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,First of the modern 800-series design. M.2 slot is 42 mm (2242) only — 2280 drives do not fit; usable alongside the 2.5″ bay.,
hp,E8,820 G2 / 840 G2 / 850 G2,2015,,12.5/14/15.6″,Intel 5th gen (Broadwell),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA+M.2,1,,1,,,,2242,,$55–95,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,820 G3 / 840 G3 / 850 G3,2016,,12.5/14/15.6″,Intel 6th gen (Skylake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB (official 16),,0,SATA/NVMe,2,,2,2,,,,,$65–105,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,820 G4 / 840 G4 / 850 G4,2017,,12.5/14/15.6″,Intel 7th gen (Kaby Lake),ddr4,DDR4-2133 SODIMM,2× SODIMM,32 GB,,0,SATA/NVMe,2,,,2,,,,,$70–115,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,830 G5 / 840 G5 / 850 G5,2018,,13.3/14/15.6″,"Intel 8th gen (Kaby Lake R, quad)",ddr4,DDR4-2400 SODIMM,2× SODIMM,64 GB (official 32),,1,NVMe,,,,1,,,,2.5″ bay dropped this generation,$90–135,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,830 (13.3″) replaces the 820. Resale favorite generation. 8th-gen CPUs accept 2×32 GB despite HP's 32 GB official spec.,
