brand,series,model,year,col,size,cpu,gen,ram,slots,max,sold,w11,tag,st_25sata,st_msata,st_m2sata,st_m2nvme,st_ide,st_emmc,st_m2len,st_note,price,price_note,os,note,aliases
hp,E8,830 G6 / 840 G6 / 850 G6,2019,,13.3/14/15.6″,Intel 8th gen (Whiskey Lake),ddr4,DDR4-2400 SODIMM,2× SODIMM,32 GB,,1,NVMe,,,,1,,,,,$105–160,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,830 G7 / 840 G7 / 850 G7,2020,,13.3/14/15.6″,Intel 10th gen (Comet Lake),ddr4,DDR4-2666 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$120–185,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,,
hp,E8,830 G8 / 840 G8 / 850 G8 / 840 Aero G8,2021,,13.3/14/15.6″,Intel 11th gen (Tiger Lake),ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$135–210,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,840 Aero G8 is a sub-1 kg lightweight variant.,
hp,E8,840 G9 / 860 G9,2022,,14/16″,Intel 12th gen (Alder Lake),ddr5,DDR5-4800 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$190–290,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,850 renamed to 860 (16″); 830 G9 (13.3″) also exists.,
hp,E8,840 G10 / 860 G10,2023,,14/16″,Intel 13th gen (Raptor Lake),ddr5,DDR5-5200/5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$250–365,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,HP lists G10 slots as not customer accessible but they are standard SODIMMs inside.,
hp,E8,840 G11 / 860 G11,2024,,14/16″,Intel Core Ultra (Meteor Lake),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB (official 32),,1,NVMe,,,,1,,,,PCIe Gen 4,$360–520,Est. (calibrated to Jul 2026 sold data). Mainstream EliteBook — plentiful; i7/FHD/backlit tops the range.,,2025 rename: EliteBook 840 becomes EliteBook 8.,
hp,U,Folio 9470m,2013,,14″,Intel 3rd gen ULV (Ivy Bridge),ddr3,DDR3L-1600 SODIMM,2× SODIMM,16 GB,,0,SATA,2,2,,,,,,,$55–90,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,"Business ultrabook — predecessor of the 1040 line. 9480m = 2014 Haswell refresh, same chassis.",9480m
hp,U,Folio 1040 G1 / G2,2014,,14″,Intel 4th/5th gen ULV,ddr3,DDR3L-1600 soldered,"soldered, no slots",8 GB,1,0,M.2 SATA,,,1,,,,,,$55–100,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,Folio 1020 G1,2015,,12.5″,Intel Core M (Broadwell Y),ddr3,LPDDR3-1600 soldered,"soldered, no slots",8 GB,1,0,M.2 SATA,,,1,,,,,,$60–105,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,"Fanless, very thin — Core M is slow by modern standards. HP Folio G1 (2016) = fanless Core m successor, same concept.",Folio G1
hp,U,1040 G3,2016,,14″,Intel 6th gen (Skylake),ddr4,DDR4-2133 soldered,"soldered, no slots",16 GB,1,0,NVMe,,,,1,,,,,$70–115,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,x360 1030 G2,2017,,13.3″,Intel 7th gen (Kaby Lake),ddr4,DDR4-2133 soldered,"soldered, no slots",16 GB,1,0,NVMe,,,,1,,,,,$80–125,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,2-in-1 convertible.,
hp,U,x360 1030 G3 / x360 1040 G5,2018,,13.3/14″,Intel 8th gen (Kaby Lake R),ddr4,DDR4/LPDDR3 soldered,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,,,$95–150,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,Premium convertibles; always verify RAM size — no upgrades.,
hp,U,x360 1030 G4 / x360 1040 G6,2019,,13.3/14″,Intel 8th gen (Whiskey Lake),ddr4,LPDDR3-2133 soldered,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,,,$115–175,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,x360 1030 G7 / 1040 G7,2020,,13.3/14″,Intel 10th gen (Comet Lake),ddr4,LPDDR4x-2933 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$130–205,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,x360 1030 G8 / 1040 G8,2021,,13.3/14″,Intel 11th gen (Tiger Lake),ddr4,LPDDR4x-4266 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$150–230,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,1040 G9,2022,,14″,Intel 12th gen (Alder Lake),ddr5,DDR5-4800 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,PCIe Gen 4,$210–315,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,Also as x360 2-in-1.,
hp,U,1040 G10,2023,,14″,Intel 13th gen (Raptor Lake),ddr5,DDR5/LPDDR5 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,PCIe Gen 4,$275–405,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,1040 G11,2024,,14″,Intel Core Ultra (Meteor Lake),ddr5,LPDDR5x soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,PCIe Gen 4,$395–570,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,U,Dragonfly G1,2019,,13.3″,Intel 8th gen U (Whiskey Lake),ddr3,LPDDR3-2133 soldered,"soldered, no slots",16 GB,1,1,NVMe,,,,1,,,,,$115–175,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,Sub-1 kg magnesium 2-in-1; battery often tired — check health.,
hp,U,Dragonfly G2,2021,,13.3″,Intel 11th gen (Tiger Lake),ddr4,LPDDR4x-4266 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$150–230,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,Dragonfly Max
hp,U,Dragonfly G3,2022,,13.5″,Intel 12th gen (Alder Lake),ddr5,LPDDR5-6400 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$210–315,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,3:2 display from G3 onward.,
hp,U,Dragonfly G4,2023,,13.5″,Intel 13th gen (Raptor Lake),ddr5,LPDDR5-6400 soldered,"soldered, no slots",32 GB,1,1,NVMe,,,,1,,,,,$275–405,"Est. (calibrated to Jul 2026 sold data). Premium thin — always-soldered RAM; verify config, battery health critical.",,,
hp,Z,ZBook 15 G1 / 17 G1,2013,,15.6/17.3″,Intel 4th gen HQ / Xeon,ddr3,DDR3L-1600 SODIMM (ECC option),4× SODIMM,32 GB,,0,SATA+mSATA,1,1,,,,,,,$60–105,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,Successor to the EliteBook 8570w workstations.,
hp,Z,ZBook 15 G2 / 17 G2,2014,,15.6/17.3″,Intel 4th gen HQ / Xeon,ddr3,DDR3L-1600 SODIMM (ECC option),4× SODIMM,32 GB,,0,SATA/PCIe,1,,,1,,,,Z Turbo Drive = early PCIe SSD,$65–115,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,Z Turbo Drive = early PCIe SSD — fast for its day.,
hp,Z,ZBook 15 G3 / 17 G3,2016,,15.6/17.3″,Intel 6th gen HQ / Xeon E3,ddr4,DDR4-2133 SODIMM (ECC option),4× SODIMM,64 GB,,0,SATA/NVMe,1,,,1,,,,,$80–130,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,Studio G3 / G4,2016,,15.6″,Intel 6th/7th gen HQ / Xeon,ddr4,DDR4-2133/2400 SODIMM,2× SODIMM,32 GB,,0,NVMe,,,,1,,,,no 2.5″ bay (thin chassis),$80–130,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,Thin workstation — no 2.5″ bay.,
hp,Z,ZBook 15 G4 / 17 G4,2017,,15.6/17.3″,Intel 7th gen HQ / Xeon,ddr4,DDR4-2400 SODIMM (ECC option),4× SODIMM,64 GB,,0,SATA/NVMe,1,,,1,,,,,$90–145,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,ZBook 15 G5 / 17 G5 / Studio G5,2018,,15.6/17.3″,Intel 8th gen H / Xeon E,ddr4,DDR4-2666 SODIMM (ECC option),4× SODIMM (Studio 2),128 GB (Studio 32),,1,NVMe,2,,,1,,,,Studio has no 2.5″ bay,$110–170,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,ZBook 15 G6 / 17 G6,2019,,15.6/17.3″,Intel 9th gen H / Xeon E,ddr4,DDR4-2666 SODIMM (ECC option),4× SODIMM,128 GB,,1,NVMe,1,,,1,,,,,$130–200,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,Firefly 14 G7 / 15 G7,2020,,14/15.6″,Intel 10th gen U,ddr4,DDR4-3200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,,$150–235,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,Thin entry workstation with Quadro P520-class GPU.,
hp,Z,Fury 15 G7 / 17 G7 / Power G7,2020,,15.6/17.3″,Intel 10th gen H / Xeon W,ddr4,DDR4-3200 SODIMM (ECC option),4× SODIMM (Power 2),128 GB (Power 64),,1,NVMe,2,,,1,,,,up to 2× M.2; 2.5″ bay on Fury only,$150–235,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,Fury = high-end; Power = budget workstation.,
hp,Z,Fury 15 G8 / 17 G8 / Power G8 / Studio G8,2021,,15.6/17.3″,Intel 11th gen H / Xeon W,ddr4,DDR4-3200 SODIMM (ECC option),4× SODIMM (Power/Studio 2),128 GB,,1,NVMe,,,,1,,,,multiple M.2 slots,$170–260,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,Firefly 14 G9 / 16 G9,2022,,14/16″,Intel 12th gen P/U,ddr5,DDR5-5200 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$240–360,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,Fury 16 G9 / Power 15.6 G9 / Studio 16 G9,2022,,15.6/16″,Intel 12th gen HX/H,ddr5,DDR5-4800 SODIMM (ECC option),4× SODIMM (Power/Studio 2),128 GB (Power/Studio 64),,1,NVMe,,,,1,,,,"up to 2× M.2, PCIe Gen 4",$240–360,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,Studio 16 G9 returned to upgradeable SODIMMs.,
hp,Z,Firefly 14 G10 / 16 G10,2023,,14/16″,Intel 13th gen / Ryzen 7040 (14″ A),ddr5,DDR5-5600 SODIMM,2× SODIMM,64 GB,,1,NVMe,,,,1,,,,PCIe Gen 4,$310–460,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,Fury 16 G10 / Power G10 / Studio 16 G10,2023,,15.6/16″,Intel 13th gen HX,ddr5,DDR5-5600 SODIMM (ECC option),4× SODIMM (Power/Studio 2),128 GB (Power/Studio 64),,1,NVMe,,,,1,,,,"up to 2× M.2, PCIe Gen 4",$310–460,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,Z,Firefly 14 G11 / Fury 16 G11,2024,,14/16″,Intel Core Ultra / 14th gen HX,ddr5,DDR5-5600 SODIMM (ECC option on Fury),2-4× SODIMM,64 GB (Fury 128),,1,NVMe,,,,1,,,,PCIe Gen 4,$450–650,Est. (calibrated to Jul 2026 sold data). Workstation — GPU/ECC configs swing prices; big chassis = pricey shipping.,,,
hp,E8,8560w / 8760w,2011,,15.6/17.3″,Intel 2nd gen quad HQ/XM,ddr3,DDR3-1333 SODIMM,4× SODIMM (quad-core; dual-core = 2),32 GB,,,SATA+mSATA,1,1,,,,,,optical bay takes a 2nd-HDD caddy,$45–80,Est. (calibrated to Jul 2026 sold data). Workstation — GPU config swings prices; heavy shipping.,,Pre-ZBook workstation line. 8760w 17.3″ with DreamColor display option.,w-series workstation
hp,E8,8570w / 8770w,2012,,15.6/17.3″,Intel 3rd gen quad HQ/XM,ddr3,DDR3-1600 SODIMM,4× SODIMM (quad-core; dual-core = 2),32 GB,,,SATA+mSATA,1,1,,,,,,optical bay takes a 2nd-HDD caddy,$50–90,Est. (calibrated to Jul 2026 sold data). Workstation — GPU config swings prices; heavy shipping.,,Last EliteBook-w — renamed ZBook the next year. 32 GB of cheap DDR3 in 4 slots: budget RAM-monster king.,w-series workstation DreamColor
hp,U,Elite Folio,2021,,13.5″,Qualcomm Snapdragon 8cx Gen 2 (ARM),ddr4,LPDDR4x-4266 soldered,"soldered, no slots",16 GB,,1,NVMe,,,,1,,,2230,short 2230 drives only,$140–220,Est. (calibrated to Jul 2026 sold data). Niche ARM 2-in-1 — leather-look pull-forward design; small used supply.,,"HP's Snapdragon experiment — fanless 2-in-1, pen garage, x86 apps emulated. Predecessor of nothing: HP went back to Intel for Dragonfly.",Snapdragon ARM Folio 2-in-1
