date,brand,grid_model,ubm_system,ubm_url,n_pcs,component,item,config,count
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,cpu,Core i5-3340M,,109
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,cpu,Core i5-3210M,,104
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,cpu,Core i5-3230M,,89
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,cpu,Core i5-3320M,,78
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,cpu,Core i3-3110M,,43
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,ram,HMT351S6CFR8C-PB,1x4GB,17
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,ram,HMT351S6CFR8C-PB,2x4GB,14
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,ram,HMT351S6EFR8A-PB,1x4GB,10
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,ram,HMT325S6CFR8C-PB,2x2GB,8
2026-07-21,dell,E5430,Latitude E5430 non-vPro,https://www.userbenchmark.com/System/Dell-Latitude-E5430-non-vPro/3441,591,ram,HMT351S6CFR8C-H9,2x4GB,8
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,cpu,Core i5-8250U,,50
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,cpu,Core i7-8550U,,49
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,cpu,Core i5-8350U,,21
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,cpu,Core i7-8650U,,14
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,ram,M471A1K43CB1-CRC,1x8GB,18
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,ram,M471A2K43CB1-CRC,1x16GB,14
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,ram,HMA81GS6AFR8N-UH,2x8GB,12
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,ram,HMA82GS6AFR8N-UH,2x16GB,9
2026-07-21,thinkpad,T480 / T480s / T580,Lenovo 20L5CTO1WW,https://www.userbenchmark.com/System/Lenovo-20L5CTO1WW/82775,134,ram,M471A2K43CB1-CRC,2x16GB,5
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (AMD),Lenovo 21K30006US,https://www.userbenchmark.com/System/Lenovo-21K30006US/327194,1,cpu,Ryzen 7 7840U,,1
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (AMD),Lenovo 21K30006US,https://www.userbenchmark.com/System/Lenovo-21K30006US/327194,1,ram,H58G56BK7BX068 (LPDDR5X die - soldered),4x4GB,1
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,cpu,Core i7-1355U,,8
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,cpu,Core i5-1335U,,7
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,cpu,Core i7-1365U,,2
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,ram,HMCG78AGBSA092N,1x16GB,3
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,ram,M425R1GB4DB0-CWMOL + Micron MTC8C1084S1SC56BD1 (soldered+SODIMM),32GB,3
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,ram,M425R1GB4DB0-CWMOL + Essencore KD5AGSA80-56G4600 (soldered+SODIMM),32GB,2
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,ram,M425R1GB4DB0-CWMOL + M425R2GA3BB0-CWMOD (soldered+SODIMM),32GB,2
2026-07-21,thinkpad,T14 Gen 4 / T14s Gen 4 / T16 Gen 2 (Intel),Lenovo 21HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-21HDCTO1WW/310612,17,ram,M425R1GB4DB0-CWMOL,1x16GB,2
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,cpu,Core i5-6300U,,4069
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,cpu,Core i7-6600U,,1087
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,cpu,Core i5-6200U,,1044
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,cpu,Core i7-6500U,,369
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,cpu,Core i3-6100U,,17
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,ram,HMA81GS6AFR8N-UH,1x8GB,824
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,ram,M471A1K43CB1-CRC,1x8GB,816
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,ram,M471A1K43BB0-CPB,1x8GB,311
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,ram,HMA81GS6MFR8N-UH,1x8GB,311
2026-07-21,hp,820 G3 / 840 G3 / 850 G3,HP EliteBook 840 G3,https://www.userbenchmark.com/System/HP-EliteBook-840-G3/26044,,ram,M471A1K43BB1-CRC,1x8GB,266
2026-07-21,dell,5455,Dell Latitude 5455,https://www.userbenchmark.com/System/Dell-Latitude-5455/346396,0,note,ARM negative control — x86 client cannot run; empty stub page,,0
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,cpu,Core i5-7200U,,31
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,cpu,Core i7-7500U,,21
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,cpu,Core i7-7600U,,11
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,cpu,Core i5-7300U,,5
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,ram,HMA81GS6AFR8N-UH,1x8GB,5
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,ram,M471A1K43BB1-CRC,1x8GB,5
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,ram,HMA82GS6AFR8N-UH,1x16GB,4
2026-07-21,thinkpad,T470 / T470s / T470p / T570,Lenovo 20HDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HDCTO1WW,73,ram,M471A1K43BB1-CRC,2x8GB,3
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,cpu,Core i7-8550U,,125
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,cpu,Core i7-8650U,,89
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,cpu,Core i5-8350U,,38
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,cpu,Core i5-8250U,,26
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,ram,K4EBE304EB-EGCG (LPDDR3 die - soldered),2x8GB,125
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,ram,MT52L1G32D4PG-093 (LPDDR3 die - soldered),2x8GB,78
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,ram,H9CCNNNCLGALAR-NVD (LPDDR3 die - soldered),2x8GB,39
2026-07-21,thinkpad,X1 Carbon Gen 6,Lenovo 20KHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20KHCTO1WW/80899,278,ram,K4E6E304EB-EGCG (LPDDR3 die - soldered),2x4GB,25
2026-07-21,thinkpad,T440 / T440s / T440p / T540p,Lenovo 20AN0069US (T440p),https://www.userbenchmark.com/System/Lenovo-20AN0069US,104,cpu,Core i5-4200M,,77
2026-07-21,thinkpad,T440 / T440s / T440p / T540p,Lenovo 20AN0069US (T440p),https://www.userbenchmark.com/System/Lenovo-20AN0069US,104,cpu,Core i7-4700MQ (socket upgrade),,7
2026-07-21,thinkpad,T440 / T440s / T440p / T540p,Lenovo 20AN0069US (T440p),https://www.userbenchmark.com/System/Lenovo-20AN0069US,104,cpu,Core i7-4800MQ (socket upgrade),,5
2026-07-21,thinkpad,T440 / T440s / T440p / T540p,Lenovo 20AN0069US (T440p),https://www.userbenchmark.com/System/Lenovo-20AN0069US,104,ram,HMT451S6BFR8A-PB,2x4GB,6
2026-07-21,thinkpad,T440 / T440s / T440p / T540p,Lenovo 20AN0069US (T440p),https://www.userbenchmark.com/System/Lenovo-20AN0069US,104,ram,G.SKILL F3 DDR3 1600 C9 (aftermarket),2x8GB,5
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,cpu,Core i7-7700HQ,,85
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,cpu,Xeon E3-1505M v6,,63
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,cpu,Xeon E3-1535M v6,,22
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,cpu,Core i7-7820HQ,,22
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,ram,HMA82GS6AFR8N-UH,1x16GB,15
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,ram,M471A2K43CB1-CRC,2x16GB,14
2026-07-21,thinkpad,P51 / P71,Lenovo 20HHCTO1WW,https://www.userbenchmark.com/System/Lenovo-20HHCTO1WW/56582,192,ram,M474A2K43BB1-CRC (ECC),4x16GB,10
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,cpu,Core i7-7600U,,1417
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,cpu,Core i5-6300U (6th-gen SKU!),,1161
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,cpu,Core i5-7300U,,952
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,cpu,Core i7-6600U (6th-gen SKU!),,643
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,cpu,Core i5-7200U,,135
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,ram,HMA81GS6AFR8N-UH,1x8GB,705
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,ram,HMA81GS6AFR8N-UH,2x8GB,283
2026-07-21,dell,7480,Dell Latitude 7480,https://www.userbenchmark.com/System/Dell-Latitude-7480,,ram,HMA82GS6AFR8N-UH,1x16GB,195
2026-07-21,dell,E6540,Dell Latitude E6540,https://www.userbenchmark.com/System/Dell-Latitude-E6540/2201,,cpu,Core i7-4800MQ,,662
2026-07-21,dell,E6540,Dell Latitude E6540,https://www.userbenchmark.com/System/Dell-Latitude-E6540/2201,,cpu,Core i7-4810MQ,,597
2026-07-21,dell,E6540,Dell Latitude E6540,https://www.userbenchmark.com/System/Dell-Latitude-E6540/2201,,cpu,Core i7-4610M,,423
2026-07-21,dell,E6540,Dell Latitude E6540,https://www.userbenchmark.com/System/Dell-Latitude-E6540/2201,,cpu,Core i5-4310M,,298
2026-07-21,dell,E6540,Dell Latitude E6540,https://www.userbenchmark.com/System/Dell-Latitude-E6540/2201,,ram,HMT451S6BFR8A-PB,2x4GB,156
2026-07-21,dell,E6540,Dell Latitude E6540,https://www.userbenchmark.com/System/Dell-Latitude-E6540/2201,,ram,HMT41GS6BFR8A-PB,2x8GB,121
2026-07-21,hp,8460p / 8560p,HP EliteBook 8460p,https://www.userbenchmark.com/System/HP-EliteBook-8460p,,cpu,Core i5-2520M,,526
2026-07-21,hp,8460p / 8560p,HP EliteBook 8460p,https://www.userbenchmark.com/System/HP-EliteBook-8460p,,cpu,Core i5-2540M,,259
2026-07-21,hp,8460p / 8560p,HP EliteBook 8460p,https://www.userbenchmark.com/System/HP-EliteBook-8460p,,cpu,Core i7-2620M,,114
2026-07-21,hp,8460p / 8560p,HP EliteBook 8460p,https://www.userbenchmark.com/System/HP-EliteBook-8460p,,ram,(unlabeled),2x4GB,456
2026-07-21,hp,8460p / 8560p,HP EliteBook 8460p,https://www.userbenchmark.com/System/HP-EliteBook-8460p,,ram,(unlabeled) — confirms unofficial 16GB max,2x8GB,100
2026-07-21,hp,8570w / 8770w,HP EliteBook 8570w,https://www.userbenchmark.com/System/HP-EliteBook-8570w/1635,,cpu,Core i7-3720QM,,250
2026-07-21,hp,8570w / 8770w,HP EliteBook 8570w,https://www.userbenchmark.com/System/HP-EliteBook-8570w/1635,,cpu,Core i7-3740QM,,215
2026-07-21,hp,8570w / 8770w,HP EliteBook 8570w,https://www.userbenchmark.com/System/HP-EliteBook-8570w/1635,,cpu,Core i7-3630QM,,179
2026-07-21,hp,8570w / 8770w,HP EliteBook 8570w,https://www.userbenchmark.com/System/HP-EliteBook-8570w/1635,,cpu,Core i7-3820QM,,87
2026-07-21,hp,8570w / 8770w,HP EliteBook 8570w,https://www.userbenchmark.com/System/HP-EliteBook-8570w/1635,,ram,HMT351S6EFR8A-PB,2x4GB,23
2026-07-21,hp,8570w / 8770w,HP EliteBook 8570w,https://www.userbenchmark.com/System/HP-EliteBook-8570w/1635,,ram,16KTF1G64HZ-1G6E1,2x8GB,12
2026-07-21,thinkpad,X220,Lenovo 42912WG,https://www.userbenchmark.com/System/Lenovo-42912WG/9331,10,cpu,Core i5-2540M,,10
2026-07-21,thinkpad,X220,Lenovo 42912WG,https://www.userbenchmark.com/System/Lenovo-42912WG/9331,10,ram,ACR256X64D3S1333C9,2x2GB,2
2026-07-21,thinkpad,X220,Lenovo 42912WG,https://www.userbenchmark.com/System/Lenovo-42912WG/9331,10,ram,NT4GC64B8HG0NS-DI,1x4GB,1
2026-07-21,thinkpad,X220,Lenovo 42912WG,https://www.userbenchmark.com/System/Lenovo-42912WG/9331,10,ram,CM3X4GSD1066,2x4GB,1
2026-07-21,thinkpad,T460 / T460s / T460p / T560,Lenovo 20FNCTO1WW,https://www.userbenchmark.com/System/Lenovo-20FNCTO1WW/27285,30,cpu,Core i5-6200U,,15
2026-07-21,thinkpad,T460 / T460s / T460p / T560,Lenovo 20FNCTO1WW,https://www.userbenchmark.com/System/Lenovo-20FNCTO1WW/27285,30,cpu,Core i7-6600U,,8
2026-07-21,thinkpad,T460 / T460s / T460p / T560,Lenovo 20FNCTO1WW,https://www.userbenchmark.com/System/Lenovo-20FNCTO1WW/27285,30,cpu,Core i5-6300U,,5
2026-07-21,thinkpad,T460 / T460s / T460p / T560,Lenovo 20FNCTO1WW,https://www.userbenchmark.com/System/Lenovo-20FNCTO1WW/27285,30,ram,HMT451S6DFR8A-PB,2x4GB,6
2026-07-21,thinkpad,T460 / T460s / T460p / T560,Lenovo 20FNCTO1WW,https://www.userbenchmark.com/System/Lenovo-20FNCTO1WW/27285,30,ram,M471B1G73EB0-YK0 + 16KTF2G64HZ-1G6A1,24GB,3
2026-07-21,thinkpad,T460 / T460s / T460p / T560,Lenovo 20FNCTO1WW,https://www.userbenchmark.com/System/Lenovo-20FNCTO1WW/27285,30,ram,16KTF2G64HZ-1G6A1,2x16GB,2
2026-07-21,thinkpad,T490 / T490s / T495 / T590,Lenovo 20N2CTO1WW,https://www.userbenchmark.com/System/Lenovo-20N2CTO1WW,67,cpu,Core i7-8565U,,43
2026-07-21,thinkpad,T490 / T490s / T495 / T590,Lenovo 20N2CTO1WW,https://www.userbenchmark.com/System/Lenovo-20N2CTO1WW,67,cpu,Core i7-8665U,,12
2026-07-21,thinkpad,T490 / T490s / T495 / T590,Lenovo 20N2CTO1WW,https://www.userbenchmark.com/System/Lenovo-20N2CTO1WW,67,cpu,Core i5-8265U,,9
2026-07-21,thinkpad,T490 / T490s / T495 / T590,Lenovo 20N2CTO1WW,https://www.userbenchmark.com/System/Lenovo-20N2CTO1WW,67,ram,M471A2G44AM0-CTD,1x16GB,7
2026-07-21,thinkpad,T490 / T490s / T495 / T590,Lenovo 20N2CTO1WW,https://www.userbenchmark.com/System/Lenovo-20N2CTO1WW,67,ram,M471A1K43BB1-CTD + M471A1K43DB1-CTD (soldered+SODIMM),16GB,6
2026-07-21,thinkpad,T490 / T490s / T495 / T590,Lenovo 20N2CTO1WW,https://www.userbenchmark.com/System/Lenovo-20N2CTO1WW,67,ram,M471A1K43BB1-CTD + M471A4G43MB1-CTD (soldered+SODIMM),39GB,5
2026-07-21,thinkpad,T14 Gen 1 / T14s Gen 1 / T15 (AMD),Lenovo 20UDCTO1WW,https://www.userbenchmark.com/System/Lenovo-20UDCTO1WW/196990,38,cpu,Ryzen 7 PRO 4750U,,26
